label,name,notice,furigana
"資源ごみ（小型家電リサイク
ル）",ＩＣレコーダー,"電池使用のものは、電池を取り除いて下さい、個人情
報等のデータがあれば削除して出して下さい",あ
燃えないごみ,アイロン,,あ
燃えないごみ,アイロン台,,あ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",空きカン【飲食用のものに限る】,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",あ
燃えないごみ,空きカン【飲食用以外のもの】,,
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",空きビン【飲食用のものに限る】,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",あ
燃えないごみ,空きビン【飲食用以外のもの】,,あ
燃えないごみ,"空きビンのキャップ
（金属製のもの）",,あ
燃えるごみ,"空きビンのキャップ
（プラスチック製のもの）",,あ
粗大ごみ,アコーディオンカーテン,,あ
燃えるごみ,足拭きマット,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",あ
粗大ごみ,足ふみミシン,,あ
燃えないごみ,アタッシュケース,,あ
燃えるごみ,油紙,,あ
収集も受入もしないごみ,"油【食用】
（液体のままのもの）",専門業者または販売店に依頼、相談して下さい,あ
燃えるごみ,"油【食用】（新聞などにしみこませたもの・凝
固剤で固めたもの）",,あ
燃えるごみ,油とり紙,,あ
燃えないごみ,油ビン・油カン,中身を空にして下さい,あ
燃えるごみ,"油の容器
（プラスチック製のもの）",中身を空にして下さい,あ
燃えるごみ,雨合羽,,あ
収集も受入もしないごみ,網（漁業用のもの）,産業廃棄物です,あ
燃えるごみ,網（家庭から出たもの）,一辺が60cm未満になるよう切って下さい,あ
燃えないごみ,編み機,,あ
燃えないごみ,網戸,,あ
有害ごみ,アルカリ乾電池,"「乾電池」と「蛍光灯・蛍光管・体温計・温度計」に分けて
下さい",あ
燃えるごみ,"アルミコーティング袋
（菓子・薬などの包装袋類）",,あ
粗大ごみ,アルミサッシ,多量の場合は現地確認が必要です,あ
燃えるごみ,アルミ箔・アルミホイル（台所用）,,あ
粗大ごみ,アルミホイール（自動車用）,,あ
燃えないごみ,アンカ（金属製）,,あ
燃えるごみ,アンカ（ﾌﾟﾗ製）,,あ
燃えないごみ,アンテナ（テレビ用）,,あ
燃えないごみ,アンプ（ステレオ用）,指定袋に入らないものは「粗大ごみ」になります,あ
受入のみをするごみ,石,多量の場合は現地確認が必要です,い
燃えないごみ,衣装ケース（金属製）,,い
燃えるごみ,衣装ケース（プラスチック製）,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱
います",い
燃えないごみ,"いす
（木製・プラスチック製）",,い
燃えないごみ,"いす
（金属製）",,い
燃えないごみ,板ガラス,新聞紙等に包み「キケン」と表示して下さい,い
燃えるごみ,板切れ,一辺が60cm未満、直径が10cmになるよう切って下さい,い
燃えないごみ,一輪車（作業用/通称ねこ）,,い
燃えないごみ,一輪車（スポーツ用）,,い
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",一升ビン（その他の色）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",い
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",一升ビン（茶色・緑色）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",い
燃えないごみ,一升ビンケース,販売店へ返却できます（有価物です）,い
燃えないごみ,一斗缶,中身を空にして下さい,い
燃えるごみ,犬小屋（木製・プラスチック製）,"一辺が60ｃｍ以上のものは、「粗大ごみ」として扱いま
す",い
燃えないごみ,鋳物類,指定袋に入らないものは「粗大ごみ」になります,い
燃えるごみ,医薬品（内服薬）,,い
"資源ごみ（小型家電リサイ
クル）",イヤホン、ヘッドフォン,電池使用のものは、電池を取り除いて下さい,い
収集も受入もしないごみ,医療系廃棄物,産業廃棄物です,い
収集も受入もしないごみ,"医療系廃棄物【在宅】
注射針",かかりつけの医療機関に返却して下さい,い
燃えるごみ,"医療系廃棄物【在宅】
点滴パック・チューブ等",,い
資源ごみ（紙類・布類）,"衣類
【綿（めん）100%製品に限る】",ヒモで束ねて下さい,い
燃えるごみ,"衣類
【綿（めん）100%製品以外】",,い
"収集も受入もしないごみ（家
電リサイクル法対象品）",衣類乾燥機,専門業者または販売店に依頼、相談して下さい,い
燃えるごみ,色鉛筆,,い
燃えるごみ,印鑑（象牙製・木製）,,い
燃えないごみ,インターホン,,い
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ウイスキーのビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",う
燃えないごみ,"ウイスキーのビンのふた
（金属製・ガラス製のもの）",,う
燃えるごみ,"ウイスキーのビンのふた
（プラスチック製のもの）",,う
燃えるごみ,植木支柱（木製・プラスチック製）,一辺が60cm未満になるよう切って下さい,う
燃えないごみ,植木支柱（金属製）,,う
燃えるごみ,植木の枝葉,一辺が60cm未満、直径が10cmになるよう切って下さい,う
燃えないごみ,"植木鉢
（陶磁器類）",,う
燃えるごみ,"植木鉢
（プラスチック製）",,う
燃えるごみ,ウエットティッシュ,,う
燃えるごみ,浮き輪,,う
受入のみをするごみ,臼（うす）【木製・石製】,多量の場合は現地確認が必要です,う
燃えるごみ,うちわ,,う
燃えないごみ,腕時計（電池使用でないもの）,,う
"資源ごみ（小型家電リサイク
ル）",腕時計（電池使用のもの）,電池使用のものは、電池を取り除いて下さい,う
燃えないごみ,乳母車,,う
燃えないごみ,羽毛ふとん,ヒモで束ねて下さい,う
燃えるごみ,運動靴,,う
"収集も受入もしないごみ（家
電リサイクル法対象品）",エアコン（家庭用室内機）,専門業者または販売店に依頼、相談して下さい,え
"収集も受入もしないごみ（家
電リサイクル法対象品）",エアコン（室外機）,専門業者または販売店に依頼、相談して下さい,え
"資源ごみ（小型家電リサイク
ル）",ＡＣアダプタ,,え
"収集も受入もしないごみ（家
電リサイクル法対象品）",液晶テレビ,専門業者または販売店に依頼、相談して下さい,え
燃えないごみ,枝切りばさみ,,え
燃えるごみ,枝類,一辺が60cm未満、直径が10cmになるよう切って下さい,え
燃えるごみ,絵の具,,え
資源ごみ（紙類・布類）,絵本,ヒモで束ねて下さい,え
燃えるごみ,ＭＤ（ミニディスク）・ＭＤケース,,え
"資源ごみ（小型家電リサイク
ル）",ＭＤラジカセ,電池使用のものは、電池を取り除いて下さい,え
粗大ごみ,エレクトーン,,え
受入のみをするごみ,園芸肥料（家庭用）,多量の場合は現地確認が必要です,え
受入のみをするごみ,園芸腐葉土（家庭用）,多量の場合は現地確認が必要です,え
燃えないごみ,延長コード（家庭用）,,え
燃えないごみ,煙突（家庭用・ブリキ製）,,え
燃えるごみ,鉛筆,,え
燃えないごみ,鉛筆削り器,,え
収集も受入もしないごみ,オイル【自動車などの】（液体）,専門業者または販売店に依頼、相談して下さい,お
燃えるごみ,"オイル【自動車などの】（布等にしみ込ませ
たもの）",,お
収集も受入もしないごみ,"オイル【食用】
（液体のままのもの）",専門業者または販売店に依頼、相談して下さい,お
燃えるごみ,"オイル【食用】（新聞などにしみこま
せたもの・凝固剤で固めたもの）",,お
燃えないごみ,"オイル容器【食用】
ビン製・カン製",中身を空にして下さい,お
燃えるごみ,"オイル容器【食用】
プラ製・PET製",中身を空にして下さい,お
燃えないごみ,王冠（金属製）,,お
燃えるごみ,王冠（プラスチック製）,,お
粗大ごみ,応接セット,,お
資源ごみ（紙類・布類）,ＯＡ用紙,ヒモで束ねて下さい,お
燃えるごみ,ＯＡ用紙（感熱紙・カーボン入り）,,お
"資源ごみ（小型家電リサイ
クル）",オーディオ機器,電池使用のものは、電池を取り除いて下さい,お
粗大ごみ,オーディオラック,,お
収集も受入もしないごみ,オートバイ,専門業者または販売店に依頼、相談して下さい,お
燃えるごみ,"オードブルの容器
（プラスチック製）",,お
燃えないごみ,オーブン（家庭用）,指定袋に入らないものは「粗大ごみ」になります,お
燃えないごみ,オーブントースター,,お
燃えるごみ,桶（木製・プラスチック製）,,お
燃えないごみ,桶（金属製）,,お
燃えないごみ,押しピン（がびょう）,危なくないようにして出して下さい,お
燃えるごみ,お玉（しゃくし）木製,,お
燃えないごみ,お玉（しゃくし）金属製,,お
燃えるごみ,落ち葉,,お
燃えるごみ,帯（おび）,一辺が60cm未満になるよう切って下さい,お
燃えるごみ,おまる,,お
燃えるごみ,おむつ（紙製・布製）,汚物を取り除いて下さい,お
燃えるごみ,おもちゃ（木製・プラスチック製）,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱
います",お
燃えないごみ,おもちゃ（金属製）,,お
資源ごみ（紙類・布類）,折込チラシ,ヒモで束ねて下さい,お
燃えるごみ,"折りたたみいす
（木製・プラスチック製）","一辺が60ｃｍ以上のものは、「燃えないごみ」として扱
います",お
燃えないごみ,"折りたたみいす
（金属製）",,お
燃えないごみ,折りたたみ傘,,お
燃えないごみ,カーテン,,か
"資源ごみ（小型家電リサイ
クル）",カー電気用品(ｶｰﾅﾋﾞ、ｶｰｽﾃﾚｵなど),"電池使用のものは、電池を取り除いて下さい、個人情
報等のデータがあれば削除して出して下さい",か
燃えないごみ,カーテンレール,,か
燃えないごみ,カーペット,,か
燃えるごみ,カーボン紙,,か
燃えるごみ,貝がら,,か
"資源ごみ（小型家電リサイ
クル）",懐中電灯,電池使用のものは、電池を取り除いて下さい,か
燃えるごみ,買い物袋（スーパーのレジ袋）,,か
燃えないごみ,カイロ（金属製のもの）,,か
燃えるごみ,カイロ（使い捨て）,,か
燃えるごみ,化学ぞうきん,,か
燃えないごみ,かがみ,新聞紙等に包み「キケン」と表示して下さい,か
燃えないごみ,かぎ（鍵）,,か
粗大ごみ,学習机,,が
燃えないごみ,額縁（金属製）,,が
燃えるごみ,額縁（木製・プラスチック製）,,が
燃えないごみ,かさ,,か
燃えないごみ,かさ立て（金属製・陶器製）,,か
燃えるごみ,かさ立て（木製・プラスチック製）,,か
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",菓子缶（金属製）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",か
燃えないごみ,加湿器（家庭用）,,か
資源ごみ（紙類・布類）,菓子箱（紙製）,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",か
燃えるごみ,菓子袋（ビニール製）,,か
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",果実酒用ビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",か
燃えないごみ,ガスストーブ,,が
燃えないごみ,ガステーブル(家庭用）,指定袋に入らないものは「粗大ごみ」になります,が
収集も受入もしないごみ,ガスボンベ,専門業者または販売店に依頼、相談して下さい,が
燃えないごみ,カセットコンロ,,か
燃えるごみ,カセットテープ,,か
燃えないごみ,カセットデッキ,,か
燃えないごみ,"カセットボンベ（卓上）
（穴をあけ、ガスを抜いたもの）",中身を使い切り、穴を空けて下さい,か
収集も受入もしないごみ,"カセットボンベ（卓上）
（ガスが入ったもの）",専門業者または販売店に依頼、相談して下さい,か
燃えるごみ,カセットボンベ（卓上）のフタ,,か
燃えるごみ,固めた食用油,,か
資源ごみ（紙類・布類）,カタログ類,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",か
燃えるごみ,活性炭,,か
燃えないごみ,カッター,危なくないようにして出して下さい,か
燃えるごみ,合羽（雨具）,,か
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",カップ酒のビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",か
燃えるごみ,カップメンの容器・フタ,,か
燃えるごみ,かつら,,か
燃えないごみ,金網,指定袋に入らないものは「粗大ごみ」になります,か
燃えないごみ,金たわし,,か
燃えないごみ,かなづち,,か
燃えるごみ,かばん(皮製）,,か
燃えないごみ,かばん(金属製）,,か
燃えないごみ,"花びん
（ガラス製・陶器製・金属製）",,か
燃えるごみ,"花びん
（プラスチック製）",,か
燃えないごみ,鎌（カマ）,新聞紙等に包み「キケン」と表示して下さい,か
燃えないごみ,釜（カマ）,指定袋に入らないものは「粗大ごみ」になります,か
燃えるごみ,紙おむつ,汚物を取り除いて下さい,か
燃えるごみ,"紙くず（汚れたもの、名刺ｻｲｽﾞより小さい
もの）",,か
燃えるごみ,紙コップ,,か
燃えないごみ,カミソリ,危なくないようにして出して下さい,か
資源ごみ（紙類・布類）,紙箱,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",か
資源ごみ（紙類・布類）,紙箱中仕切り,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",か
"資源ごみ（小型家電リサイ
クル）",カメラ・デジカメ,"電池使用のものは、電池を取り除いて下さい、個人情
報等のデータがあれば削除して出して下さい",か
"資源ごみ（小型家電リサイ
クル）",カメラ（ビデオ）,"電池使用のものは、電池を取り除いて下さい、個人情
報等のデータがあれば削除して出して下さい",か
燃えないごみ,蚊帳（かや),,か
燃えるごみ,カラーボックス,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱
います",か
燃えないごみ,カラオケ機器（家庭用）,指定袋に入らないものは「粗大ごみ」になります,か
燃えないごみ,ガラスくず（ガラスの破片）,新聞紙等に包み「キケン」と表示して下さい,が
燃えないごみ,ガラスケース,新聞紙等に包み「キケン」と表示して下さい,が
燃えないごみ,ガラス食器類,新聞紙等に包み「キケン」と表示して下さい,が
粗大ごみ,ガラス戸,多量の場合は現地確認が必要です,が
資源ごみ（紙類・布類）,空箱（紙製）,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",か
燃えないごみ,"空箱（金属製）
※飲食用以外",,か
資源ごみ（紙類・布類）,空箱（ダンボール製）,ヒモで束ねて下さい,か
燃えるごみ,空箱（プラスチック製）,,か
資源ごみ（紙類・布類）,カレンダー,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",か
燃えるごみ,革衣類（皮革衣類）,,か
燃えるごみ,革靴,,か
燃えるごみ,革手袋,,か
燃えるごみ,革バック,,か
受入のみをするごみ,瓦（かわら）,多量の場合は現地確認が必要です,か
燃えないごみ,換気扇（家庭用）,,か
燃えないごみ,玩具（金属製）,,が
燃えるごみ,玩具（木製・プラスチック製）,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱
います",が
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",缶ジュースのカン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",か
"収集も受入もしないごみ（家
電リサイクル法対象品）",乾燥機（衣類用）,専門業者または販売店に依頼、相談して下さい,か
燃えないごみ,乾燥機（食器用）,,か
燃えるごみ,乾燥剤,,か
有害ごみ,寒暖計(水銀入り）,"「乾電池」と「蛍光灯・蛍光管・体温計・温度計」に分け
て下さい",か
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",缶詰のカン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",か
有害ごみ,乾電池,"「乾電池」と「蛍光灯・蛍光管・体温計・温度計」に分け
て下さい",か
燃えるごみ,感熱紙（FAX紙）,,か
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",缶ビールのカン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",か
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",カン類（飲食用のもの）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",か
燃えないごみ,カン類（飲食用以外のもの）,,か
燃えないごみ,カン類（汚れたもの）,,か
燃えないごみ,キーボード（楽器類）,,き
燃えるごみ,木くず,一辺が60cm未満、直径が10cmになるよう切って下さい,き
燃えないごみ,ギター（楽器類）,,ぎ
燃えるごみ,木づち,,き
燃えるごみ,キッチンペーパー,,き
燃えないごみ,杵（きね）,,き
粗大ごみ,脚立,,き
燃えないごみ,急須,,き
資源ごみ（紙類・布類）,牛乳パック,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",ぎ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",牛乳ビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",ぎ
燃えるごみ,給油ポンプ(プラスチック製）,,き
資源ごみ（紙類・布類）,教科書,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",き
粗大ごみ,鏡台（ドレッサー）,,き
収集も受入もしないごみ,魚網,産業廃棄物です,き
収集も受入もしないごみ,切り株,処理困難物です,き
燃えるごみ,銀紙,,ぎ
収集も受入もしないごみ,金庫（大型）,専門業者または販売店に依頼、相談して下さい,き
燃えないごみ,金庫（手さげ）,,き
"収集も受入もしないごみ（家
電リサイクル法対象品）",クーラー（家庭用室内機）,専門業者または販売店に依頼、相談して下さい,く
"収集も受入もしないごみ（家
電リサイクル法対象品）",クーラー（室外機）,専門業者または販売店に依頼、相談して下さい,く
燃えないごみ,クーラーボックス,,く
燃えないごみ,釘,危なくないようにして出して下さい,く
燃えないごみ,草刈鎌,新聞紙等に包み「キケン」と表示して下さい,く
燃えないごみ,草刈機,,く
燃えるごみ,草花,,く
燃えないごみ,鎖（くさり）,ヒモで束ねて下さい,く
燃えないごみ,串（金属製）,危なくないようにして出して下さい,く
燃えないごみ,"櫛（くし）
（金属製）",,く
燃えるごみ,串（竹製・プラスチック製）,危なくないようにして出して下さい,く
燃えるごみ,櫛（竹製・プラスチック製）,,く
燃えるごみ,薬（内服薬）,,く
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",薬（内服薬）のビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",く
燃えるごみ,果物の保護材,,く
燃えるごみ,靴（シューズ）,,く
燃えるごみ,クッキングペーパー,,く
燃えるごみ,クッション,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",く
燃えないごみ,グラス,,ぐ
粗大ごみ,車いす,,く
燃えるごみ,クレヨン,,く
燃えないごみ,グロー球,危なくないようにして出して下さい,ぐ
燃えないごみ,くわ（鍬）,,く
燃えるごみ,軍手,,ぐ
有害ごみ,"蛍光管・蛍光灯
（割れていないもの）","「乾電池」と「蛍光灯・蛍光管・体温計・温度計」に分けて
下さい",け
燃えないごみ,"蛍光管・蛍光灯
（割れているもの）",新聞紙等に包み「キケン」と表示して下さい,け
"資源ごみ（小型家電リサイク
ル）",携帯電話,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",け
燃えないごみ,携帯用ガスコンロ,,け
燃えるごみ,毛糸,,け
燃えないごみ,計量ばかり,,け
"資源ごみ（小型家電リサイク
ル）",ゲーム機,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",げ
燃えるごみ,ゲームソフト（ディスク式）,,げ
"資源ごみ（小型家電リサイク
ル）",ゲームソフト（ディスク式でないもの）,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",げ
燃えないごみ,化粧品びん,,け
燃えないごみ,化粧品容器（金属製）,,け
燃えるごみ,化粧品容器（プラスチック製）,,け
燃えるごみ,下駄(木製）,,げ
燃えないごみ,下駄(金属製）,,げ
粗大ごみ,下駄箱,,げ
燃えるごみ,玄関泥落としマット（ナイロン製）,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",げ
燃えないごみ,玄関泥落としマット（金属製）,,げ
燃えるごみ,玄関マット,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",げ
収集も受入もしないごみ,建築廃材,産業廃棄物です,け
資源ごみ（紙類・布類）,広告（チラシ）,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",こ
燃えないごみ,コード,,こ
燃えないごみ,コードリール（家庭用）,,こ
燃えないごみ,コーヒーメーカー,,こ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",コーラのビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",こ
粗大ごみ,ござ,一辺が60cm未満になるように切れば「燃えるごみ」です,ご
燃えないごみ,こたつ,指定袋に入らないものは「粗大ごみ」になります,こ
粗大ごみ,こたつ板,,こ
燃えないごみ,こたつ掛け布団,ヒモで束ねて下さい,こ
燃えないごみ,こたつ下敷き,,こ
