label,name,notice,furigana
燃えないごみ,こたつの電熱器具,,こ
燃えるごみ,"コップ
（紙製・プラスチック製）",,こ
燃えないごみ,"コップ
（ガラス製・金属製・陶器製）",危なくないようにして出して下さい,こ
粗大ごみ,琴,,こ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",粉ミルクの缶,中身を空にして下さい,こ
燃えないごみ,コピー機（家庭用小型機）,,こ
燃えるごみ,ゴム手袋,,ご
燃えるごみ,ゴムホース,一辺が60cm未満になるよう切って下さい,ご
燃えないごみ,ゴムボート（レジャー用）,指定袋に入らないものは「粗大ごみ」になります,ご
燃えるごみ,ゴムマット,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",ご
燃えないごみ,米びつ,,こ
資源ごみ（紙類・布類）,米袋（紙製）,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",こ
燃えるごみ,米袋（ビニール製）,,こ
燃えないごみ,ゴルフクラブ,,ご
燃えないごみ,ゴルフバッグ,,ご
燃えるごみ,ゴルフボール,,ご
燃えるごみ,ゴルフマット,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",ご
受入のみをするごみ,コンクリートブロック,多量の場合は現地確認が必要です,こ
粗大ごみ,コンパネ,"一辺が60cm未満になるように切れば「燃えるごみ」で
す、多量の場合は現地確認が必要です",こ
粗大ごみ,サーフボード,,さ
粗大ごみ,サイクリングマシーン,,さ
燃えないごみ,座椅子,指定袋に入らないものは「粗大ごみ」になります,ざ
収集も受入もしないごみ,"在宅医療廃棄物
注射針",かかりつけの医療機関に返却して下さい,ざ
燃えるごみ,"在宅医療廃棄物
点滴パック・チューブ等",,ざ
粗大ごみ,サイドボード,,さ
燃えるごみ,財布,,さ
燃えるごみ,作業服,,さ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",酒ビン・ワンカップ,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",さ
燃えるごみ,座敷ぼうき,,ざ
燃えないごみ,座卓,指定袋に入らないものは「粗大ごみ」になります,ざ
収集も受入もしないごみ,殺虫剤,専門業者または販売店に依頼、相談して下さい,さ
燃えないごみ,殺虫剤スプレーカン,中身を使い切り、穴を空けて下さい,さ
資源ごみ（紙類・布類）,雑誌,ヒモで束ねて下さい,ざ
燃えないごみ,錆びたカン【飲食用のもの】,,さ
燃えないごみ,錆びたカン【飲食用以外のもの】,,さ
燃えるごみ,座布団,,ざ
燃えるごみ,皿（紙製・プラスチック製）,,さ
燃えないごみ,皿（ガラス製・金属製・陶器製）,,さ
燃えないごみ,サラダ油のカン,中身を空にして下さい,さ
燃えるごみ,"サラダ油の容器
（プラスチック製）",中身を空にして下さい,さ
燃えないごみ,ざる（金属製）,,ざ
燃えるごみ,ざる（竹製・プラスチック製）,,ざ
燃えるごみ,サンダル,,さ
燃えるごみ,残飯,水切りを十分にして下さい,ざ
燃えないごみ,三輪車（子ども用）,,さ
粗大ごみ,三輪車（大人用）,,さ
燃えるごみ,ＣＤ,,し
燃えるごみ,ＣＤケース,,し
"資源ごみ（小型家電リサイク
ル）",ＣＤプレーヤー,電池使用のものは、電池を取り除いて下さい,し
"資源ごみ（小型家電リサイク
ル）",ＣＤラジカセ,電池使用のものは、電池を取り除いて下さい,し
資源ごみ（紙類・布類）,ジーンズ（綿１００％）,,じ
"資源ごみ（小型家電リサイク
ル）",シェーバー、電気かみそり,電池使用のものは、電池を取り除いて下さい,じ
燃えないごみ,磁気マットレス,折りたためないものは「粗大ごみ」として取り扱います,じ
資源ごみ（紙類・布類）,辞書・辞典,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",じ
燃えないごみ,七輪,,し
"収集も受入もしないごみ（家
電リサイクル法対象品）",室外機（エアコン）,専門業者または販売店に依頼、相談して下さい,し
燃えないごみ,自転車,有料ごみ袋（燃えない用）をくくりつけて出してください,じ
粗大ごみ,自転車（電動式）,,じ
収集も受入もしないごみ,自動車部品,専門業者または販売店に依頼、相談して下さい,じ
燃えないごみ,竹刀,,し
収集も受入もしないごみ,シニアカー（電動車イス）,専門業者または販売店に依頼、相談して下さい,し
粗大ごみ,芝刈り機(家庭用）,,し
燃えるごみ,シャープペンシル,,し
燃えるごみ,ジャケット,,じ
燃えるごみ,写真,,し
燃えるごみ,シャンプーの詰換え用袋,,し
燃えるごみ,シャンプー容器,,し
資源ごみ（紙類・布類）,週刊誌,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",し
燃えないごみ,ジューサー(ミキサー),,じ
燃えるごみ,習字紙（墨のついたもの）,,し
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ジュースカン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",じ
燃えるごみ,シューズ(靴）,,じ
燃えるごみ,シューズケース,,し
燃えないごみ,じゅうたん,一辺が60cm未満になるように切れば「燃えるごみ」です,じ
受入のみをするごみ,重量ブロック,多量の場合は現地確認が必要です,じ
燃えるごみ,シュレッダーの紙くず,,し
燃えないごみ,瞬間湯沸器(台所用）,,し
収集も受入もしないごみ,消火器,専門業者または販売店に依頼、相談して下さい,し
燃えるごみ,じょうご,,じ
粗大ごみ,障子戸,"一辺が60cm未満になるように切れば「燃えるごみ」で
す、多量の場合は現地確認が必要です",し
燃えないごみ,消臭スプレー缶,中身を使い切り、穴を空けて下さい,し
燃えないごみ,浄水器,,じ
燃えないごみ,照明器具（家庭用）,指定袋に入らないものは「粗大ごみ」になります,し
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",しょうゆ容器（ビン製・PET製）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",し
燃えるごみ,しょうゆ容器（ﾌﾟﾗｽﾁｯｸ製）,,し
燃えないごみ,じょうろ(金属製),,じ
燃えるごみ,じょうろ（プラスチック製）,,じ
燃えるごみ,"食品トレイ
(発泡スチロール製のトレイ）",,し
収集も受入もしないごみ,"食用油
（液体のままのもの）",専門業者または販売店に依頼、相談して下さい,し
燃えるごみ,"食用油（新聞などにしみこませたもの
・凝固剤で固めたもの）",,し
燃えないごみ,食用油のビン・カン,,し
燃えるごみ,食用油の容器（プラスチック製）,,し
燃えないごみ,除湿器,,じ
燃えるごみ,除湿剤,,じ
燃えないごみ,食器乾燥機,,し
粗大ごみ,食器洗浄乾燥機,,し
粗大ごみ,食器棚,,し
資源ごみ（紙類・布類）,新聞,ヒモで束ねて下さい,し
資源ごみ（紙類・布類）,新聞折込チラシ,ヒモで束ねて下さい,し
燃えるごみ,吸殻（タバコの）,,す
燃えないごみ,水槽,指定袋に入らないものは「粗大ごみ」になります,す
燃えないごみ,水中ポンプ(家庭用）,,す
燃えないごみ,炊飯器・炊飯ジャー,,す
燃えないごみ,スーツケース,,す
燃えないごみ,姿見,,す
燃えないごみ,スキー板,,す
燃えるごみ,スキーウェア,,す
燃えないごみ,スキー靴,,す
燃えないごみ,スキーストック,,す
燃えないごみ,スケートボード,,す
燃えないごみ,スコップ(金属製）,,す
燃えるごみ,スコップ(プラスチック製）,,す
燃えないごみ,すずり,,す
粗大ごみ,すだれ・よしず,一辺が60cm未満になるように切れば「燃えるごみ」です,す
粗大ごみ,スチール机,,す
燃えないごみ,ステレオ,指定袋に入らないものは「粗大ごみ」になります,す
燃えないごみ,ステンレスパイプ棚,指定袋に入らないものは「粗大ごみ」になります,す
燃えないごみ,ストーブ,灯油を抜いて下さい,す
燃えるごみ,ストッキング,,す
受入のみをするごみ,砂,多量の場合は現地確認が必要です,す
燃えるごみ,砂（ペットのトイレ用）,,す
燃えないごみ,スノーボード,,す
粗大ごみ,すのこ,一辺が60cm未満になるように切れば「燃えるごみ」です,す
燃えないごみ,スピーカー,,す
燃えないごみ,スプーン(金属製）,,す
燃えるごみ,"スプーン
(竹製・木製・プラスチック製）",,す
燃えないごみ,スプレー缶,中身を使い切り、穴を空けて下さい,す
粗大ごみ,滑り台(家庭幼児用）,,す
燃えるごみ,スポンジ,,す
燃えないごみ,ズボンプレッサー,,ず
燃えるごみ,炭,,す
燃えるごみ,スリッパ,,す
燃えるごみ,生花,,せ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",清涼飲料水容器（ﾍﾟｯﾄﾎﾞﾄﾙ）,"ﾗﾍﾞﾙを剥がし、ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水
で中を洗って下さい",せ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",清涼飲料水容器（ﾋﾞﾝ･ｶﾝ）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",せ
燃えないごみ,石油ストーブ,灯油を抜いて下さい,せ
燃えないごみ,石油ファンヒーター,灯油を抜いて下さい,せ
燃えるごみ,石油ポンプ(プラスチック製）,,せ
燃えないごみ,瀬戸物類,,せ
収集も受入もしないごみ,セニアカー（電動車イス）,専門業者または販売店に依頼、相談して下さい,せ
燃えるごみ,セロハンテープ,,せ
資源ごみ（紙類・布類）,セロハンテープの芯(紙製）,,せ
燃えるごみ,洗剤容器,,せ
"収集も受入もしないごみ（家
電リサイクル法対象品）",洗濯機・洗濯乾燥機,専門業者または販売店に依頼、相談して下さい,せ
燃えるごみ,洗濯バサミ,,せ
燃えるごみ,剪定した枝,一辺が60cm未満、直径が10cmになるよう切って下さい,せ
燃えないごみ,栓抜き類,,せ
燃えないごみ,扇風機,,せ
燃えないごみ,洗面器(金属製）,,せ
受入のみをするごみ,洗面器(取付用陶磁器製）,多量の場合は現地確認が必要です,せ
燃えるごみ,洗面器(プラスチック製）,,せ
粗大ごみ,洗面化粧台,,せ
燃えるごみ,造花,,ぞ
燃えないごみ,双眼鏡,,そ
燃えないごみ,掃除機,,そ
燃えるごみ,掃除機のごみ,,そ
燃えるごみ,ぞうり（草履）,,ぞ
粗大ごみ,"ソーラーシステム
（太陽熱温水器）",多量の場合は現地確認が必要です,そ
燃えるごみ,即席めん袋（ビニール製）,,そ
粗大ごみ,ソファー,,そ
粗大ごみ,ソファーベッド,,そ
燃えないごみ,ソリ(子ども玩具）,,そ
有害ごみ,体温計(水銀式）,"「乾電池」と「蛍光灯・蛍光管・体温計・温度計」に分けて
下さい",た
"資源ごみ（小型家電リサイク
ル）",体温計(デジタル式）,電池使用のものは、電池を取り除いて下さい,た
燃えないごみ,体重計,電池を取り除いて下さい,た
燃えるごみ,タイヤ（自転車・一輪車用）,,た
燃えないごみ,"タイヤ（自転車・一輪車用）
※リム付きのもの",,た
収集も受入もしないごみ,タイヤ（自動車・バイク用）,専門業者または販売店に依頼、相談して下さい,た
粗大ごみ,タイヤホイール,,た
収集も受入もしないごみ,タイヤホイール（タイヤ付のもの）,専門業者または販売店に依頼、相談して下さい,た
資源ごみ（紙類・布類）,タオル,ヒモで束ねて下さい,た
資源ごみ（紙類・布類）,タオルケット,ヒモで束ねて下さい,た
燃えないごみ,卓上コンロ,,た
粗大ごみ,畳,多量の場合は現地確認が必要です,た
燃えるごみ,タッパー,,た
燃えるごみ,たばこの吸殻,,た
燃えるごみ,卵パック,,た
燃えるごみ,たわし類,,た
資源ごみ（紙類・布類）,単行本,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",た
粗大ごみ,タンス,,た
燃えないごみ,ダンベル,,だ
資源ごみ（紙類・布類）,ダンボール,ヒモで束ねて下さい,だ
燃えないごみ,チェーンソー,,ち
"資源ごみ（小型家電リサイク
ル）",地上デジタルチューナー,電池使用のものは、電池を取り除いて下さい,ち
燃えないごみ,チャイルドシート(自動車用）,,ち
燃えるごみ,茶がら,水切りを十分にして下さい,ち
燃えないごみ,茶碗(陶器製）,,ち
燃えるごみ,茶碗（木製・プラスチック製）,,ち
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",調味料の容器（ビン・カン）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",ち
燃えるごみ,調味料の容器（プラスチック）,,ち
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）","調味料の容器（ﾍﾟｯﾄﾎﾞﾄﾙ）
※ノンオイルのもの","ﾗﾍﾞﾙを剥がし、ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水
で中を洗って下さい",ち
燃えるごみ,"調味料の容器（ﾍﾟｯﾄﾎﾞﾄﾙ）
※ノンオイル以外のもの",,ち
粗大ごみ,調理台(家庭用),,ち
資源ごみ（紙類・布類）,チラシ(新聞折込）,ヒモで束ねて下さい,ち
燃えるごみ,ちり紙,,ち
燃えるごみ,使い捨てカイロ,,つ
燃えるごみ,使い捨てライター,1日間、水に浸けて下さい,つ
粗大ごみ,"机
(金属製・木製・プラスチック製）",,つ
受入のみをするごみ,土,多量の場合は現地確認が必要です,つ
燃えないごみ,壷（つぼ）,,つ
燃えるごみ,積み木(木製）,,つ
燃えるごみ,釣り糸,,つ
燃えないごみ,釣竿,,つ
資源ごみ（紙類・布類）,Ｔシャツ,ヒモで束ねて下さい,て
"資源ごみ（小型家電リサイク
ル）",ＤＶＤ録画再生機器,電池使用のものは、電池を取り除いて下さい,て
燃えるごみ,ティッシュペーパー,,て
資源ごみ（紙類・布類）,ティッシュペーパーの箱,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",て
粗大ごみ,テーブル(金属製）,,て
燃えるごみ,テーブルクロス,,て
粗大ごみ,テーブル(木製）,,て
"資源ごみ（小型家電リサイク
ル）",テープレコーダー(小型),"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",て
"資源ごみ（小型家電リサイク
ル）",テープレコーダー,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",て
燃えるごみ,デスクマット,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",で
燃えないごみ,鉄アレイ,,て
燃えないごみ,鉄パイプ,指定袋に入らないものは「粗大ごみ」になります,て
燃えないごみ,鉄板,指定袋に入らないものは「粗大ごみ」になります,て
燃えないごみ,鉄棒,指定袋に入らないものは「粗大ごみ」になります,て
燃えるごみ,テニスボール,,て
燃えるごみ,テニスラケット,,て
燃えるごみ,手袋,,て
燃えないごみ,テレビアンテナ,,て
"資源ごみ（小型家電リサイク
ル）",テレビゲーム機、ｺﾝﾄﾛｰﾗｰ,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",て
粗大ごみ,テレビ台,,て
"収集も受入もしないごみ（家
電リサイクル法対象品）",テレビ（ブラウン管、液晶）,専門業者または販売店に依頼、相談して下さい,て
燃えないごみ,電気あんか,,で
燃えないごみ,電気カーペット,,で
燃えないごみ,電気釜,,で
"資源ごみ（小型家電リサイク
ル）",電気かみそり、シェーバー,電池使用のものは、電池を取り除いて下さい,で
燃えないごみ,電気コード,,で
燃えないごみ,電気こたつ,指定袋に入らないものは「粗大ごみ」になります,で
燃えないごみ,電気スタンド,,で
"資源ごみ（小型家電リサイク
ル）",電気バリカン（スキカル等）,電池使用のものは、電池を取り除いて下さい,で
燃えないごみ,電気ポット,,で
燃えないごみ,電気毛布,ヒモで束ねて下さい,で
燃えないごみ,電球,危なくないようにして出して下さい,で
粗大ごみ,電子オルガン,,で
"資源ごみ（小型家電リサイク
ル）",電子血圧計、電子体温計,電池使用のものは、電池を取り除いて下さい,で
"資源ごみ（小型家電リサイク
ル）",電子書籍、電子辞書,電池使用のものは、電池を取り除いて下さい,で
燃えないごみ,電子レンジ,,で
燃えないごみ,天体望遠鏡,,て
"資源ごみ（小型家電リサイク
ル）",電卓、電子辞書,電池使用のものは、電池を取り除いて下さい,で
収集も受入もしないごみ,"電池
（ボタン・充電式）",市内の協力販売店等の回収箱（缶）へお願いします,で
有害ごみ,"電池
（マンガン・アルカリ）","「乾電池」と「蛍光灯・蛍光管・体温計・温度計」に分けて
下さい",で
収集も受入もしないごみ,電動車いす,専門業者または販売店に依頼、相談して下さい,で
収集も受入もしないごみ,電動車いす（シニアカー）,専門業者または販売店に依頼、相談して下さい,で
燃えないごみ,電動のこぎり・かんな（家庭用）,,で
"資源ごみ（小型家電リサイク
ル）",電動歯ブラシ,電池使用のものは、電池を取り除いて下さい,で
燃えないごみ,テント(家庭用）,指定袋に入らないものは「粗大ごみ」になります,て
収集も受入もしないごみ,てんぷら油（液体のまま）,専門業者または販売店に依頼、相談して下さい,て
燃えるごみ,"てんぷら油
（新聞などにしみこませたもの）",,て
"資源ごみ（小型家電リサイク
ル）",電話機,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",で
"資源ごみ（小型家電リサイク
ル）",電話機（携帯電話）,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",で
粗大ごみ,ドア,多量の場合は現地確認が必要です,ど
燃えるごみ,トイレカバー,,と
資源ごみ（紙類・布類）,トイレットペーパーの芯,,と
受入のみをするごみ,トイレ便器,多量の場合は現地確認が必要です,と
燃えないごみ,トイレ便座,,と
燃えないごみ,陶磁器,,と
燃えるごみ,豆腐の容器,,と
収集も受入もしないごみ,灯油,専門業者または販売店に依頼、相談して下さい,と
燃えるごみ,灯油用ポリタンク,中身を空にして下さい,と
燃えないごみ,トースター,,と
受入のみをするごみ,砥石,多量の場合は現地確認が必要です,と
"資源ごみ（小型家電リサイク
ル）",時計,電池使用のものは、電池を取り除いて下さい,と
受入のみをするごみ,土砂,多量の場合は現地確認が必要です,ど
粗大ごみ,戸棚,,と
燃えないごみ,トタン板,多量の場合は現地確認が必要です,と
燃えないごみ,土鍋,,ど
受入のみをするごみ,どぶ,最終処分場へ案内します,ど
燃えないごみ,ドライバー,,ど
"資源ごみ（小型家電リサイク
ル）",ドライヤー、ヘアアイロン,電池使用のものは、電池を取り除いて下さい,ど
受入のみをするごみ,ドラム缶,多量の場合は現地確認が必要です,ど
燃えるごみ,トラロープ,一辺が60cm未満になるよう切って下さい,と
収集も受入もしないごみ,塗料,専門業者または販売店に依頼、相談して下さい,と
燃えないごみ,塗料（固形になったもの）,,と
燃えないごみ,トレイ（金属製）,,と
燃えるごみ,トレイ（発砲スチロール製）,,と
粗大ごみ,ドレッサー(鏡台）,,ど
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）","ドレッシングの容器(ガラス製）
※ノンオイルのもの","ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",ど
燃えないごみ,"ドレッシングの容器(ガラス製）
※ノンオイル以外のもの",,ど
燃えるごみ,ドレッシングの容器(プラスチック製）,中身を空にして下さい,ど
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）","ドレッシングの容器(ﾍﾟｯﾄﾎﾞﾄﾙ製）
※ノンオイルのもの","ﾗﾍﾞﾙを剥がし、ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水
で中を洗って下さい",ど
燃えるごみ,"ドレッシングの容器(ﾍﾟｯﾄﾎﾞﾄﾙ製）
※ノンオイル以外のもの",,ど
燃えないごみ,トロフィー,,と
燃えないごみ,トンカチ,,と
燃えないごみ,ナイフ類,新聞紙等に包み「キケン」と表示して下さい,な
燃えるごみ,長靴,,な
粗大ごみ,流し台（家庭用）,多量の場合は現地確認が必要です,な
燃えないごみ,なべ,,な
燃えるごみ,生ごみ,水切りを十分にして下さい,な
収集も受入もしないごみ,ニカド電池(小型充電器）,市内の協力販売店等の回収箱（缶）へお願いします,に
粗大ごみ,二段ベット,,に
燃えるごみ,荷造りひも,,に
燃えるごみ,人形（紙製・布製・ﾌﾟﾗｽﾁｯｸ製）,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",に
燃えないごみ,人形（金属製・陶器製）,指定袋に入らないものは「粗大ごみ」になります,に
燃えるごみ,ぬいぐるみ,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",ぬ
燃えないごみ,縫い針,危なくないようにして出して下さい,ぬ
資源ごみ（紙類・布類）,布類（めん100%のもの）,ヒモで束ねて下さい,ぬ
燃えるごみ,布類（めん100%以外のもの）,,ぬ
燃えるごみ,布類（汚れたもの）,,ぬ
燃えるごみ,ネガフィルム,,ね
燃えるごみ,猫用の砂,,ね
燃えないごみ,ねじ,,ね
燃えないごみ,寝袋,,ね
燃えるごみ,粘着テープ,,ね
燃えるごみ,粘土（教材用）,,ね
収集も受入もしないごみ,農機具,産業廃棄物です,の
収集も受入もしないごみ,農業用ビニール,産業廃棄物です,の
収集も受入もしないごみ,農薬類,産業廃棄物です,の
燃えるごみ,ノーカーボン紙,,の
資源ごみ（紙類・布類）,ノート,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",の
