label,name,notice,furigana
"資源ごみ（小型家電リサイク
ル）",ノートパソコン,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",の
燃えないごみ,のこぎり,危なくないようにして出して下さい,の
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",海苔容器(ガラス製・PET製）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",の
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",海苔容器(金属製）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",の
燃えるごみ,海苔容器(プラスチック製）,,の
"資源ごみ（小型家電リサイク
ル）",ハードディスク記憶装置(HDＤ),"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",は
"資源ごみ（小型家電リサイク
ル）",ハードディスク(HD)レコーダ,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",は
燃えるごみ,灰(家庭からの少量のもの）,多量の場合は現地確認が必要です,は
収集も受入もしないごみ,バイク,専門業者または販売店に依頼、相談して下さい,ば
燃えないごみ,灰皿,,は
燃えないごみ,パイプハンガー,,ぱ
粗大ごみ,パイプベッド,,ぱ
収集も受入もしないごみ,廃油（液体のまま）,専門業者または販売店に依頼、相談して下さい,は
燃えるごみ,廃油（布等にしみ込ませたもの）,,は
資源ごみ（紙類・布類）,バインダー(紙製）,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",ば
燃えるごみ,バインダー(プラスチック製）,,ば
資源ごみ（紙類・布類）,はがき,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",は
燃えるごみ,はがき（圧着はがき）,,は
燃えないごみ,はかり,,は
燃えないごみ,白熱灯,,は
燃えないごみ,バケツ(金属製）,,ば
燃えるごみ,バケツ(プラスチック製）,,ば
燃えないごみ,はさみ類,危なくないようにして出して下さい,は
燃えるごみ,箸,,は
燃えないごみ,箸（金属製）,,は
燃えないごみ,パソコンのプリンター,,ぱ
"資源ごみ（小型家電リサイク
ル）",パソコン（本体・ディスプレイ）,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",ぱ
粗大ごみ,パソコンラック・パソコンデスク,,ぱ
燃えないごみ,鉢（素焼き鉢）,,は
燃えるごみ,鉢（プラスチック製）,,は
燃えるごみ,バッグ,,ば
収集も受入もしないごみ,バッテリー,専門業者または販売店に依頼、相談して下さい,ば
粗大ごみ,"発電機
(家庭用で持ち運びのできるもの）",燃料を使い切って下さい,は
燃えるごみ,バット（プラスチック製）,,ば
燃えないごみ,バット（木製・金属製）,,ば
燃えるごみ,発砲スチロール,,は
燃えるごみ,花火,1日間、水に浸けて下さい,は
燃えるごみ,歯ブラシ,,は
燃えないごみ,刃物,新聞紙等に包み「キケン」と表示して下さい,は
燃えないごみ,針,危なくないようにして出して下さい,は
燃えないごみ,針金,危なくないようにして出して下さい,は
燃えないごみ,ハロゲンヒーター,,は
燃えないごみ,ハンガー(金属製）,,は
燃えるごみ,ハンガー(木製・プラスチック製）,,は
燃えるごみ,はんこ,,は
燃えるごみ,半紙（墨の付いたもの）,,は
燃えるごみ,ばんそうこう,,ば
資源ごみ（紙類・布類）,パンフレット（紙類）,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",ぱ
燃えないごみ,パン焼き機(家庭用）,,ぱ
収集も受入もしないごみ,ピアノ,専門業者または販売店に依頼、相談して下さい,ぴ
"資源ごみ（小型家電リサイク
ル）",ＢＳ(衛星放送)チューナー,電池使用のものは、電池を取り除いて下さい,び
燃えないごみ,ビーチパラソル,,び
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ビールカン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",び
資源ごみ（紙類・布類）,ビールケース（紙製）,ヒモで束ねて下さい,び
燃えないごみ,ビールケース（プラスチック製）,販売店へ返却できます（有価物です）,び
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ビールビン（大ビン）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",び
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ビールビン（大ビン以外）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",び
"資源ごみ（小型家電リサイク
ル）",ビデオカメラ,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",び
燃えるごみ,ビデオテープ,,び
"資源ごみ（小型家電リサイク
ル）",ビデオデッキ,電池使用のものは、電池を取り除いて下さい,び
燃えるごみ,ビニールコーティング紙,,び
燃えないごみ,ビニールシート（ブルーシート）,,び
燃えるごみ,ビニール風呂敷,,び
燃えるごみ,ビニールホース,一辺が60cm未満になるよう切って下さい,び
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ビン【飲食用のもの】,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",び
燃えないごみ,ビン【飲食用以外のもの】,,び
資源ごみ（紙類・布類）,便せん,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",び
燃えないごみ,ビン（汚れたもの）,,び
資源ごみ（紙類・布類）,ファイル(紙製）,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",ふ
燃えるごみ,ファイル(プラスチック製）,,ふ
"資源ごみ（小型家電リサイク
ル）",FAX ファクシミリ,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",ふ
燃えるごみ,FAX用紙(感熱紙）,,ふ
燃えないごみ,ファンヒーター,,ふ
資源ごみ（紙類・布類）,封筒,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",ふ
燃えるごみ,封筒（ビニール製）,,ふ
資源ごみ（紙類・布類）,封筒（ビニール窓付き）,"窓部分（セロファン）は取り除いて「燃えるごみ」へ出して
下さい",ふ
燃えないごみ,風鈴,,ふ
燃えないごみ,フォーク(金属製）,危なくないようにして出して下さい,ふ
燃えるごみ,フォーク(プラスチック製）,危なくないようにして出して下さい,ふ
資源ごみ（紙類・布類）,服（めん100%のものに限る）,ヒモで束ねて下さい,ふ
粗大ごみ,ふすま,"一辺が60cm未満になるように切れば「燃えるごみ」で
す、多量の場合は現地確認が必要です",ふ
受入のみをするごみ,仏壇,"持込まれない場合には、専門業者または販売店に依
頼、相談して下さい",ぶ
燃えるごみ,筆,,ふ
燃えないごみ,ふとん,ヒモで束ねて下さい,ふ
燃えないごみ,ふとん乾燥機,,ふ
燃えないごみ,フライパン,,ふ
燃えないごみ,ブラインド,,ぶ
粗大ごみ,ぶら下がり健康器,,ぶ
燃えるごみ,プラスチック収納ケース,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",ぷ
燃えるごみ,プラスチックトレイ,,ぷ
燃えるごみ,プラスチック容器,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",ぷ
燃えるごみ,プラモデル,,ぷ
燃えないごみ,"フラワーポット
(金属製・陶磁器類）",,ふ
燃えるごみ,"フラワーポット
(木製・プラスチック製）",,ふ
粗大ごみ,ブランコ(幼児用）,,ぶ
燃えないごみ,プランター(金属製・陶磁器製）,,ぷ
燃えるごみ,プランター(プラスチック製）,,ぷ
燃えないごみ,ブルーシート,,ぶ
"資源ごみ（小型家電リサイク
ル）",BD ブルーレイ録画再生機,電池使用のものは、電池を取り除いて下さい,ぶ
資源ごみ（紙類・布類）,古本,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",ふ
粗大ごみ,風呂釜（マキ焚き兼用風呂釜）,多量の場合は現地確認が必要です,ふ
収集も受入もしないごみ,風呂釜（浴槽）,専門業者または販売店に依頼、相談して下さい,ふ
燃えるごみ,風呂敷,,ふ
燃えるごみ,フロッピーディスク,,ふ
燃えないごみ,風呂ふた(木製・プラスチック製）,指定袋に入らないものは「粗大ごみ」になります,ふ
燃えるごみ,風呂マット(スポンジ製）,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱い
ます",ふ
燃えないごみ,文鎮,,ぶ
燃えないごみ,ヘアスプレー缶,中身を使い切り、穴を空けて下さい,へ
"資源ごみ（小型家電リサイク
ル）",ヘアドライヤー、ヘアアイロン,電池使用のものは、電池を取り除いて下さい,へ
燃えるごみ,ヘアブラシ,,へ
燃えるごみ,ペーパータオル,,ぺ
粗大ごみ,ベッド,,べ
燃えるごみ,ペット小屋（木製・プラスチック製）,一辺が60ｃｍ以上のものは、「粗大ごみ」として扱います,ぺ
燃えるごみ,ペットの砂,,ぺ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ペットフードの缶,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",ぺ
"資源ごみ（小型家電リサイク
ル）",ヘッドフォン、イヤホン,電池使用のものは、電池を取り除いて下さい,ぺ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ペットボトル（飲食用のもの）,"ﾗﾍﾞﾙを剥がし、ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水
で中を洗って下さい",ぺ
燃えるごみ,"ペットボトル
※工作などで加工したもの",,ぺ
燃えるごみ,ペットボトル（飲食用以外のもの）,,ぺ
燃えるごみ,"ペットボトル（飲食用のもの）
※ノンオイルドレッシング以外のもの",,ぺ
燃えるごみ,ペットボトルのふた,,ぺ
燃えるごみ,ペットボトルのラベル,,ぺ
粗大ごみ,ベッドマット,,べ
粗大ごみ,ベニヤ板(家庭用）,"一辺が60cm未満になるように切れば「燃えるごみ」で
す、多量の場合は現地確認が必要です",べ
燃えないごみ,ベビーカー,,べ
燃えないごみ,ベビーチェア,,べ
燃えないごみ,ベビーふとん,ヒモで束ねて下さい,べ
粗大ごみ,ベビーベッド,,べ
燃えないごみ,ヘルスメーター(体重計）,電池を取り除いて下さい,ぺ
燃えるごみ,ベルト(ズボン用）,,べ
燃えるごみ,ヘルメット,,へ
受入のみをするごみ,便器,多量の場合は現地確認が必要です,べ
収集も受入もしないごみ,ペンキ（液体のまま）,専門業者または販売店に依頼、相談して下さい,ぺ
燃えないごみ,ペンキ（固形になったもの）,,ぺ
燃えないごみ,便座,,べ
粗大ごみ,ベンチ,,ぺ
燃えないごみ,ペンチ,,ぺ
燃えるごみ,弁当がら,,べ
収集も受入もしないごみ,ボイラー,専門業者または販売店に依頼、相談して下さい,ぼ
粗大ごみ,ホイール(車）※タイヤの付いていないもの,,ほ
燃えないごみ,望遠鏡,,ぼ
燃えるごみ,ほうき,一辺が60cm未満になるよう切って下さい,ほ
燃えるごみ,帽子,,ぼ
燃えるごみ,包帯,,ほ
燃えるごみ,防虫剤(タンス用）,,ぼ
燃えないごみ,包丁,新聞紙等に包み「キケン」と表示して下さい,ほ
燃えないごみ,包丁研ぎ器,,ほ
粗大ごみ,ボウリングの球,,ぼ
燃えないごみ,ボウル(台所用品）(金属製）,,ぼ
燃えるごみ,"ボウル(台所用品）
(プラスチック製）",,ぼ
燃えるごみ,ホース(ビニール製・ゴム製）,一辺が60cm未満になるよう切って下さい,ほ
"資源ごみ（小型家電リサイ
クル）",ポータブルゲーム機(画面付き),"電池使用のものは、電池を取り除いて下さい、個人情
報等のデータがあれば削除して出して下さい",ほ
粗大ごみ,"ポータブルトイレ
※介護用",,ほ
燃えるごみ,ボール(スポーツ用品）,,ぼ
燃えないごみ,ホーロー鍋,,ほ
燃えないごみ,歩行器(幼児用）,,ほ
資源ごみ（紙類・布類）,ポスター（紙製）,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",ぽ
燃えないごみ,ボタン(金属製）,,ぼ
燃えるごみ,ボタン(ゴム製・プラスチック製）,,ぼ
収集も受入もしないごみ,ボタン電池,市内の協力販売店等の回収箱（缶）へお願いします,ぼ
"資源ごみ（小型家電リサイ
クル）",補聴器（医療用）,電池使用のものは、電池を取り除いて下さい,ほ
燃えないごみ,ポット(魔法瓶）,,ぽ
燃えないごみ,ホットカーペット,,ほ
燃えないごみ,ホットプレート,,ほ
燃えないごみ,ほ乳びん(ガラス製）,,ほ
燃えるごみ,ほ乳びん(プラスチック製）,,ほ
燃えるごみ,ポリタンク,,ぽ
燃えるごみ,ポリバケツ,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱
います",ぽ
燃えるごみ,保冷剤,,ほ
資源ごみ（紙類・布類）,本,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",ほ
燃えないごみ,本立て(金属製）,,ほ
燃えるごみ,本立て（木製・プラスチック製）,,ほ
粗大ごみ,本棚,,ほ
粗大ごみ,麻雀卓,,ま
燃えるごみ,麻雀パイ,,ま
燃えないごみ,マイク,,ま
"資源ごみ（小型家電リサイ
クル）",マウス（パソコン用）,電池使用のものは、電池を取り除いて下さい,ま
燃えないごみ,マグネット,,ま
燃えるごみ,まくら,,ま
粗大ごみ,マッサージチェアー,,ま
燃えるごみ,マッチ,1日間、水に浸けて下さい,ま
燃えるごみ,マット(玄関・台所マットなど）,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱
います",ま
燃えないごみ,マットレス,折りたためないものは「粗大ごみ」として取り扱います,ま
燃えないごみ,窓ガラス(板ガラス）,新聞紙等に包み「キケン」と表示して下さい,ま
資源ごみ（紙類・布類）,窓付き封筒,"窓部分（セロファン）は取り除いて「燃えるごみ」へ出し
て下さい",ま
燃えるごみ,まな板,"一辺が60ｃｍ以上のものは、「燃えないごみ」として扱
います",ま
燃えないごみ,マニキュアビン,,ま
燃えないごみ,豆電球,危なくないようにして出して下さい,ま
資源ごみ（紙類・布類）,マンガ本,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",ま
燃えないごみ,万年筆,,ま
燃えないごみ,ミキサー,,み
粗大ごみ,ミシン（足ふみ式）,,み
燃えないごみ,ミシン（電動式）,,み
燃えないごみ,ミニカー(金属製）,,み
燃えるごみ,ミニカー(プラスチック製）,,み
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",みりん容器（ビン製・ペットボトル製）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",み
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ミルク缶,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",み
燃えるごみ,麦わら帽子,,む
燃えないごみ,虫かご(金属製）,,む
燃えるごみ,虫かご(プラスチック製）,,む
燃えないごみ,蒸し器,,む
燃えないごみ,虫めがね,,む
燃えないごみ,メガネ,,め
燃えないごみ,メジャー(金属製）,,め
燃えるごみ,メジャー(ビニール製）,一辺が60cm未満になるよう切って下さい,め
燃えないごみ,メダル（記章）,,め
資源ごみ（紙類・布類）,メモ用紙,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",め
"資源ごみ（小型家電リサイク
ル）",メモリーカード、ＵＳＢメモリ,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",め
資源ごみ（紙類・布類）,綿（めん）パン,ヒモで束ねて下さい,め
燃えないごみ,メガネ,,め
燃えないごみ,メジャー(金属製）,,め
燃えるごみ,メジャー(ビニール製）,一辺が60cm未満になるよう切って下さい,め
燃えないごみ,メダル（記章）,,め
資源ごみ（紙類・布類）,メモ用紙,"その他の紙類として扱いますので、ヒモで束ねて出して
下さい",め
"資源ごみ（小型家電リサイク
ル）",メモリーカード、ＵＳＢメモリ,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",め
資源ごみ（紙類・布類）,綿（めん）パン,ヒモで束ねて下さい,め
燃えないごみ,毛布,ヒモで束ねて下さい,も
燃えるごみ,燃え殻（少量のもの）,多量の場合は現地確認が必要です,も
燃えるごみ,木片,一辺が60cm未満、直径が10cmになるよう切って下さい,も
燃えないごみ,餅つき機,,も
燃えないごみ,モップ（柄付きモップ）,,も
燃えないごみ,物干し竿,,も
燃えないごみ,物干し台（金属部分）,,も
受入のみをするごみ,物干し台（コンクリート部分）,"多量の場合は現地確認が必要です、持込まれない場合
には、専門業者または販売店に依頼、相談して下さい",も
燃えないごみ,やかん,,や
燃えないごみ,焼きアミ,,や
燃えないごみ,焼肉たれの容器（ビン製）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",や
燃えるごみ,焼肉たれの容器（PET製）,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",や
燃えないごみ,焼き物（陶磁器類）,,や
燃えるごみ,野球のグローブ,,や
燃えるごみ,野球バット（ﾌﾟﾗｽﾁｯｸ製）,,や
燃えないごみ,野球バット（木製・金属製）,,や
燃えるごみ,野球ボール,,や
収集も受入もしないごみ,薬剤（除草剤など）,専門業者または販売店に依頼、相談して下さい,や
収集も受入もしないごみ,薬品（除草剤など）,専門業者または販売店に依頼、相談して下さい,や
燃えるごみ,薬剤（除草剤など）の容器,,や
燃えるごみ,薬品（内服薬）,,や
"資源ごみ（小型家電リサイク
ル）",ＵＳＢメモリ、メモリーカード,"電池使用のものは、電池を取り除いて下さい、個人情報
等のデータがあれば削除して出して下さい",ゆ
燃えないごみ,湯たんぽ（金属製・陶磁器製）,,ゆ
燃えるごみ,湯たんぽ（プラスチック製）,,ゆ
燃えないごみ,湯のみ茶わん,,ゆ
燃えないごみ,湯沸し器（台所用）,,ゆ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",洋酒ビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",よ
粗大ごみ,洋服ダンス,,よ
収集も受入もしないごみ,浴槽,専門業者または販売店に依頼、相談して下さい,よ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",洋酒ビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って下
さい",よ
粗大ごみ,洋服ダンス,,よ
収集も受入もしないごみ,浴槽,専門業者または販売店に依頼、相談して下さい,よ
燃えないごみ,ライサー（米びつ）,,ら
燃えないごみ,ライター（金属製）,1日間、水に浸けて下さい,ら
燃えるごみ,ライター（プラスチック製・使い捨て）,1日間、水に浸けて下さい,ら
燃えないごみ,ラケット（金属製）,,ら
燃えるごみ,"ラケット
（木製・プラスチック製）",,ら
"資源ごみ（小型家電リサイク
ル）",ラジオ,電池使用のものは、電池を取り除いて下さい,ら
"資源ごみ（小型家電リサイク
ル）",ラジカセ,電池使用のものは、電池を取り除いて下さい,ら
燃えるごみ,ラップ類,,ら
燃えないごみ,ランチジャー,,ら
燃えるごみ,ランドセル,,ら
粗大ごみ,ランニングマシーン,,ら
燃えないごみ,ランプ,危なくないようにして出して下さい,ら
燃えるごみ,リコーダー（笛）,,り
収集も受入もしないごみ,リチウム電池,市内の協力販売店等の回収箱（缶）へお願いします,り
粗大ごみ,リヤカー,,り
粗大ごみ,ルーフキャリアー,,る
粗大ごみ,ルームランナー,,る
燃えるごみ,冷却まくら,,れ
"収集も受入もしないごみ（家
電リサイクル法対象品）",冷蔵庫,専門業者または販売店に依頼、相談して下さい,れ
"収集も受入もしないごみ（家
電リサイクル法対象品）",冷凍庫,専門業者または販売店に依頼、相談して下さい,れ
燃えるごみ,レコード,,れ
燃えないごみ,レコードプレーヤー,,れ
燃えるごみ,レシート,,れ
燃えるごみ,レジ袋,,れ
燃えないごみ,レジャーシート,,れ
燃えるごみ,レトルトパック,,れ
受入のみをするごみ,レンガ（家庭用）,多量の場合は現地確認が必要です,れ
燃えないごみ,レンジ・オーブンレンジ（電子・ガス）,一辺が60ｃｍ以上のものは、「粗大ごみ」として扱います,れ
燃えないごみ,レンズ（ガラス製）,,れ
燃えないごみ,老眼鏡,,ろ
燃えるごみ,ローソク,,ろ
燃えるごみ,ロープ,一辺が60cm未満になるよう切って下さい,ろ
燃えないごみ,ローラースケート,,ろ
粗大ごみ,ロッカー,,ろ
燃えないごみ,ワープロ,,わ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ワインビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",わ
燃えるごみ,輪ゴム,,わ
燃えないごみ,ワゴン,指定袋に入らないものは「粗大ごみ」になります,わ
燃えるごみ,綿（わた）,,わ
粗大ごみ,和ダンス,,わ
燃えるごみ,ワッペン,,わ
燃えるごみ,割り箸,,わ
資源ごみ（紙類・布類）,割り箸の袋（紙）,,わ
燃えるごみ,割り箸の袋（ビニール）,,わ
燃えないごみ,割れたガラス類,新聞紙等に包み「キケン」と表示して下さい,わ
燃えないごみ,割れた蛍光灯・蛍光管,新聞紙等に包み「キケン」と表示して下さい,わ
燃えないごみ,割れたビン,新聞紙等に包み「キケン」と表示して下さい,わ
"資源ごみ（ﾋﾞﾝ･ｶﾝ･ﾍﾟｯﾄﾎﾞﾄ
ﾙ）",ワンカップビン,"ｷｬｯﾌﾟ（栓）をはずし、中身を空にして、水で中を洗って
下さい",わ
